ID,ORIGINAL_NAME,PRODUCT_NAME,PIECES,WEIGHT,MNEMONIC
43084, ,Submarinos,3p ,105g ,MLA
43089, ,Integral,None,1360g ,ORO
43097, ,Totopos,None,350g ,MR
43100, ,Bran,12p ,480g ,BIM
43110, ,Pan,None,680g ,ORO
43111, ,100pct,None,680g ,ORO
43118, ,Mantecadas,None,123g ,BIM
43119, ,Barritas,6p ,67g ,MLA
43120, ,Bigotes,None,60g ,TR
43121, ,Medias,None,290g ,BIM
43124, ,Suavicremas,None,60g ,MLA
43128, ,Bimbollos,6p ,480g ,BIM
43129, ,Pan,None,540g ,BIM
43130, ,Pan,None,567g ,WON
43131, ,Wonder,None,475g ,WON
43133, ,Tostado,None,180g ,WON
43134, ,Super,8p ,540g ,WON
43135, ,Bollos,8p ,450g ,WON
43136, ,Hot,8p ,290g ,WON
43137, ,Molido,None,180g ,WON
43139, ,Tostado,None,200g ,WON
43140, ,Deliciosas,None,115g ,LAR
43147, ,Dalmata,1p ,55g ,MLA
43156, ,Mantecadas,8p ,250g ,BIM
43157, ,Bollos,6p ,560g ,BIM
43158, ,Figatza,None,345g ,BIM
43159, ,Tostada,15p ,175g ,MR
43160, ,7,None,680g ,ORO
43161, ,Pan,None,680g ,ORO
43164, ,Gansito,10p ,500g ,MLA
43169, ,Roles,6p ,365g ,BIM
43173, ,Pan,None,680g ,ORO
43174, ,Panque,None,255g ,BIM
43175, ,Pan,None,360g ,BIM
43176, ,Super,None,740g ,BIM
43178, ,Tortilla,10p ,540g ,DH
43179, ,Tortillinas,10p ,255g ,TR
43180, ,Tortillinas,10p ,510g ,TR
43181, ,Tortillinas,20p ,510g ,TR
43183, ,Tortilla,22p ,840g ,DH
43184, ,Pan,None,1360g ,BIM
43185, ,Pan,None,480g ,BIM
43186, ,Pan,None,680g ,BIM
43187, ,Pan,None,675g ,BIM
43188, ,Medias,8p ,340g ,BIM
43189, ,Medias,16p ,680g ,BIM
43190, ,Bimbollos,8p ,450g ,BIM
43192, ,Bimbollos,12p ,675g ,BIM
43193, ,Bimbollos,6p ,480g ,BIM
43194, ,Tostado,None,210g ,BIM
43195, ,Molido,None,g ,BIM
43196, ,Roles,2p ,120g ,BIM
43197, ,Roles,2p ,135g ,BIM
43198, ,Colchones,6p ,130g ,BIM
43199, ,Panque,None,255g ,BIM
43200, ,Panque,None,255g ,BIM
43201, ,Panquecito,2p ,140g ,BIM
43202, ,Mantecadas,4p ,125g ,BIM
43203, ,Donitas,6p ,105g ,BIM
43204, ,Donas,4p ,105g ,BIM
43206, ,Nito,1p ,62g ,BIM
43207, ,Rebanada,2p ,55g ,BIM
43208, ,Lors,20p ,236g ,MLA
43209, ,Bimbunuelos,4p ,66g ,BIM
43210, ,Conchitas,2p ,65g ,BIM
43212, ,Bimbollos,18p ,1440g ,BIM
43215, ,Pastisetas,None,75g ,SUA
43218, ,Galletas,2p ,54g ,TR
43219, ,Bran,None,40g ,BIM
43220, ,Roles,6p ,410g ,BIM
43222, ,Galleta,None,g ,LAR
43223, ,Pan,None,460g ,BIM
43225, ,Pan,None,750g ,BIM
43227, ,Pan,None,500g ,BIM
43229, ,Hot,8p ,290g ,SUN
43230, ,Principe,6p ,64g ,MLA
43231, ,Pan,None,640g ,BIM
43236, ,Bollo,6p ,480g ,BRE
43237, ,Lors,8p ,89g ,MLA
43239, ,Donitas,30p ,525g ,BIM
43241, ,Panquecitos,10p ,700g ,BIM
43242, ,Principe,8p ,85g ,MLA
43243, ,Plativolos,8p ,74g ,MLA
43244, ,Pan,None,1500g ,BIM
43246, ,Pan,None,540g ,BIM
43248, ,Medias,None,700g ,BIM
43249, ,Principe,8p ,88g ,MLA
43250, ,Orejas,None,70g ,TR
43251, ,Conchas,2p ,120g ,BIM
43252, ,Barritas,None,67g ,MLA
43253, ,Barritas,None,67g ,MLA
43254, ,Canapinas,None,95g ,LAR
43255, ,Pastisetas,20p ,150g ,SUA
43256, ,Pastiseta,40p ,300g ,SUA
43257, ,Animalitos,None,g ,LAR
43258, ,Deliciosas,None,300g ,LAR
43260, ,Saladas,None,140g ,LAR
43261, ,Animalitos,None,200g ,LAR
43263, ,Choco,2p ,80g ,MLA
43274, ,Napolitano,1p ,70g ,MLA
43278, ,Pan,None,240g ,BIM
43279, ,Bran,None,40g ,BIM
43285, ,Gansito,1p ,50g ,MLA
43288, ,Suavicremas,None,205g ,MLA
43290, ,Suavicremas,None,205g ,MLA
43291, ,Sponch,None,120g ,MLA
43305, ,Barra,None,34g ,BIM
43306, ,Wonder,None,1360g ,WON
43307, ,Gansito,1p ,50g ,MLA
43314, ,Mini,None,13g ,MLA
43316, ,Submarinos,3p ,105g ,MLA
43317, ,Barritas,None,67g ,MLA
43319, ,Triki,None,69g ,MLA
43322, ,Duo,None,150g ,MLA
43335, ,Super,8p ,435g ,WON
43338, ,Pan,None,680g ,BIM
43339, ,Wonder,None,680g ,WON
43341, ,Pan,None,454g ,BIM
43342, ,Nito,4p ,248g ,BIM
43343, ,DonitasEspolvoreadas,12p ,210g ,BIM
43344, ,Donas,8p ,210g ,BIM
43345, ,Pan,None,680g ,ORO
43346, ,Pan,None,1060g ,BIM
43347, ,Pan,None,1360g ,BIM
43348, ,Tortillinas,50p ,g ,TR
43349, ,Tostado,None,420g ,BIM
43350, ,Bollos,12p ,960g ,BIM
43351, ,Pan,None,475g ,WON
43353, ,Pan,None,650g ,BIM
43354, ,Donas,20p ,525g ,BIM
43356, ,Rosca,None,g ,SUA
43359, ,Wonder,None,680g ,WON
43360, ,Pan,None,1080g ,BIM
43361, ,Super,12p ,650g ,WON
43364, ,12Granos,None,1360g ,ORO
43367, ,Butter,None,680g ,ORO
43373, ,Pan,None,1080g ,BIM
43377, ,Barra,6p ,204g ,BIM
43380, ,ButterMilk,None,680g ,ORO
43381, ,Super,None,680g ,WON
43382, ,Bollos,6p ,480g ,BIM
43383, ,Bimbollos,6p ,480g ,BIM
43388, ,Pan,None,680g ,WON
43389, ,Tostado,None,180g ,WON
43390, ,Canapinas,None,115g ,LAR
43394, ,Pan,None,908g ,BIM
43398, ,Nito,None,62g ,BIM
44088, ,Semita,2p ,120g ,TR
44102, ,Polvoroncitos,40p ,25g ,TR
44179, ,Super,None,740g ,BIM
44180, ,Barritas,20p ,55g ,MLA
44285, ,Bimbollos,8p ,780g ,BIM
44292, ,Pan,None,680g ,WON
44370, ,Doraditas,None,110g ,TR
44371, ,Mantecadas,2p ,105g ,TR
44372, ,Mantecadas,2p ,105g ,TR
44445, ,Multigrano,20p ,760g ,BIM
44495, ,Animalitos,None,200g ,LAR
44552, ,Wonderbutter,None,680g ,WON
44576, ,Mantecadas,6p ,188g ,BIM
44597, ,Marias,None,170g ,LAR
44829, ,Totopos,None,280g ,DH
44833, ,Lors,None,g ,MLA
44859, ,Panera,14p ,65g ,TR
44948, ,Magnas,None,200g ,LAR
44950, ,Mantecadas,6p ,188g ,BIM
44951, ,Donas,6p ,None,BIM
44987, ,Marias,None,170g ,LAR
44989, ,Barritas,20p ,55g ,MLA
44990, ,Doraditas,4p ,None,TR
45007, ,Surtido,None,355g ,MLA
45111, ,Mantecada,3p ,157g ,TR
45112, ,Conchas,3p ,180g ,TR
45141, ,Totopo,None,280g ,MR
45143, ,Polvoroncitos,40p ,25g ,TR
45182, ,Super,12p ,g ,WON
45183, ,Super,12p ,g ,WON
45223, ,Doraditas,15p ,548g ,TR
45231, ,Plus,None,22g ,BIM
45293, ,Nectar,None,335ml ,JMX
45294, ,Nectar,None,335ml ,JMX
45295, ,Nectar,None,335ml ,JMX
45296, ,Nectar,None,335ml ,JMX
45299, ,Totopos,None,g ,DH
45305, ,Barritas,12p ,5g ,MLA
45306, ,Barritas,12p ,5g ,MLA
45308, ,Canelitas,12p ,30g ,MLA
45313, ,Triki,12p ,5g ,MLA
45320, ,Principe,9p ,5g ,MLA
45321, ,Polvorones,12p ,5g ,MLA
45407, ,Medias,8p ,340g ,BIM
45419, ,Unico,None,250ml ,JMX
45446, ,Golden,None,43g ,BAR
45447, ,Hot,25p ,50g ,BAR
45448, ,Brioche,None,50g ,PUL
45449, ,Kiyakis,None,50g ,BAR
45480, ,Surtido,None,227g ,LAR
45496, ,Pastisetas,10p ,70g ,SUA
45523, ,Mantecadas,8p ,246g ,BIM
45527, ,Mantecadas,8p ,246g ,BIM
45528, ,Mantecadas,8p ,246g ,BIM
45565, ,Pan,None,680g ,ORO
45567, ,Pan,None,680g ,ORO
45570, ,Pan,None,680g ,ORO
45795, ,Sandwich,None,87g ,LON
45969, ,Mini,None,45g ,MLA
46062, ,Bollos,None,520g ,SL
46064, ,Div,4p ,45g ,TR
46065, ,Pan,None,540g ,BIM
46067, ,Super,None,680g ,WON
46068, ,Wonder,None,1360g ,WON
46070, ,Wonder,None,680g ,WON
46072, ,Super,8p ,540g ,WON
46074, ,Hot,8p ,290g ,WON
46076, ,Super,8p ,435g ,WON
46083, ,Nito,4p ,248g ,BIM
46084, ,Mantecadas,8p ,250g ,BIM
46085, ,Donitas,6p ,105g ,BIM
46086, ,Donas,8p ,210g ,BIM
46087, ,Figatza,None,345g ,BIM
46088, ,Tostada,15p ,175g ,MR
46090, ,Tostada,30p ,g ,MR
46092, ,Roles,6p ,365g ,BIM
46095, ,Panque,None,255g ,BIM
46096, ,Pan,None,360g ,BIM
46097, ,Pan,None,1360g ,BIM
46098, ,Super,None,740g ,BIM
46099, ,Pan,None,680g ,BIM
46100, ,Tortillinas,10p ,255g ,TR
46101, ,Tortillinas,10p ,510g ,TR
46102, ,Tortillinas,20p ,510g ,TR
46103, ,Tortillinas,10p ,1530g ,TR
46104, ,Tortilla,22p ,840g ,DH
46106, ,Pan,None,1360g ,BIM
46107, ,Pan,None,480g ,BIM
46108, ,Pan,None,680g ,BIM
46109, ,Pan,None,675g ,BIM
46110, ,Tostada,20p ,180g ,DH
46111, ,Medias,8p ,340g ,BIM
46112, ,Medias,16p ,680g ,BIM
46113, ,Tortillinas,50p ,g ,TR
46114, ,Bimbollos,8p ,450g ,BIM
46115, ,Bimbollos,12p ,675g ,BIM
46116, ,Bimbollos,6p ,480g ,BIM
46117, ,Tostado,None,210g ,BIM
46118, ,Pan,None,240g ,BIM
46119, ,Molido,None,g ,BIM
46120, ,Tostado,None,420g ,BIM
46122, ,Roles,2p ,135g ,BIM
46124, ,Panque,None,255g ,BIM
46125, ,Panque,None,255g ,BIM
46126, ,Tostado,None,250g ,BIM
46127, ,Panquecito,2p ,140g ,BIM
46128, ,Mantecadas,4p ,125g ,BIM
46130, ,Donas,4p ,105g ,BIM
46131, ,Nito,None,62g ,BIM
46132, ,Nito,1p ,62g ,BIM
46133, ,Rebanada,2p ,55g ,BIM
46136, ,Bimbollos,18p ,1440g ,BIM
46137, ,Bran,None,40g ,BIM
46138, ,Bran,None,40g ,BIM
46139, ,Roles,6p ,410g ,BIM
46143, ,Pan,None,460g ,BIM
46148, ,Principe,6p ,64g ,MLA
46149, ,Pan,None,640g ,BIM
46162, ,Principe,8p ,85g ,MLA
46166, ,Pan,None,540g ,BIM
46169, ,Conchas,2p ,120g ,BIM
46170, ,Barritas,None,67g ,MLA
46171, ,Barritas,None,67g ,MLA
46172, ,Pastisetas,20p ,150g ,SUA
46173, ,Pastiseta,40p ,300g ,SUA
46174, ,Pastisetas,None,75g ,SUA
46178, ,Animalitos,None,200g ,LAR
46183, ,Pan,None,370g ,BIM
46187, ,Palitrigos,None,100g ,BIM
46189, ,Sponch,8p ,120g ,MLA
46190, ,Barra,None,32g ,BIM
46194, ,Bran,6p ,240g ,BIM
46195, ,Bran,6p ,240g ,BIM
46197, ,Triki,8p ,69g ,MLA
46200, ,Div,4p ,45g ,TR
46203, ,Mantecadas,2p ,None,TR
46204, ,Conchas,2p ,120g ,TR
46205, ,Cuernitos,None,100g ,TR
46206, ,Doraditas,None,110g ,TR
46209, ,Wonder,None,680g ,WON
46214, ,Bollos,6p ,489g ,SL
46215, ,Bollos,6p ,345g ,SL
46216, ,Medias,6p ,470g ,SL
46223, ,Pan,None,1080g ,BIM
46224, ,Super,12p ,650g ,WON
46225, ,Empanizador,None,175g ,BIM
46226, ,Bimbolunch,6p ,354g ,BIM
46227, ,Panera,14p ,65g ,TR
46228, ,Gansito,1p ,50g ,MLA
46229, ,Triki,None,69g ,MLA
46230, ,Barra,6p ,192g ,BIM
46231, ,Submarinos,3p ,105g ,MLA
46232, ,Submarinos,3p ,105g ,MLA
46233, ,Choco,2p ,80g ,MLA
46234, ,Rollo,2p ,None,MLA
46237, ,Napolitano,1p ,70g ,MLA
46238, ,Rocko,10p ,44g ,MLA
46239, ,Pinguinos,2p ,80g ,MLA
46240, ,Choco,2p ,80g ,MLA
46241, ,Canelitas,6p ,60g ,MLA
46246, ,Triki,6p ,50g ,MLA
46250, ,Polvorones,4p ,75g ,MLA
46253, ,Gansito,5p ,250g ,MLA
46254, ,Pinguinos,6p ,240g ,MLA
46255, ,Choco,7p ,5g ,MLA
46256, ,Submarinos,3p ,105g ,MLA
46263, ,Totopos,None,280g ,DH
46275, ,Medias,None,290g ,BIM
46284, ,Mantecadas,None,123g ,BIM
46288, ,Pan,None,210g ,BIM
46290, ,Pan,None,1080g ,BIM
46293, ,Bimbunuelos,4p ,66g ,BIM
46298, ,Barra,None,34g ,BIM
46299, ,Barra,6p ,204g ,BIM
46301, ,Pan,None,454g ,BIM
46304, ,Galletas,2p ,54g ,TR
46313, ,Polvoron,None,65g ,TR
46440, ,Sandwich,None,87g ,LON
46447, ,Fresca,None,355ml ,CC
46706, ,Sprite,None,355ml ,CC
46711, ,Coca,None,ml ,CC
46716, ,Bombonete,None,55g ,MLA
46772, ,Pan,None,210g ,BIM
46876, ,Pan,None,210g ,BIM
46962, ,Bran,6p ,198g ,BIM
47066, ,Pan,None,680g ,ORO
47068, ,Pan,None,680g ,ORO
47075, ,Bombonete,None,55g ,MLA
47080, ,Mini,None,13g ,MLA
47123, ,Barrita,None,g ,DH
47124, ,Semitas,2p ,120g ,TR
47125, ,Panque,None,210g ,TR
47126, ,Sandwichon,None,115g ,LON
47332, ,Bimbollos,8p ,780g ,BIM
47336, ,Medias,8p ,340g ,BIM
47611, ,Bimbollos,8p ,450g ,BIM
47612, ,Bimbollos,6p ,480g ,BIM
47625, ,Tostada,30p ,None,MR
47661, ,Tortillinas,20p ,550g ,TR
47662, ,Tortillinas,20p ,550g ,TR
47676, ,Pinguinos,12p ,40g ,MLA
47683, ,Pinguinos,12p ,40g ,MLA
47840, ,Tortilla,10p ,260g ,DH
47882, ,Star,None,8g ,SKD
47886, ,Pinguinos,3p ,120g ,MLA
47887, ,Pinguinos,3p ,120g ,MLA
47910, ,BranFrut,18p ,None,BIM
47940, ,Leche,27p ,236ml ,BIM
47942, ,Bollos,12p ,675g ,SL
47943, ,Bollos,12p ,g ,BIM
47944, ,Medias,16p ,1775g ,SL
47948, ,Medias,12p ,510g ,BIM
47949, ,Gansito,None,52g ,MLA
47950, ,Pinguinos,3p ,120g ,MLA
47955, ,Aparas,None,80g ,AM
47957, ,Tortilla,18p ,750g ,DH
47958, ,Tortilla,22p ,840g ,DH
47980, ,Bollos,12p ,425g ,BIM
48000, ,Surtido,None,750g ,GBI
48001, ,Surtido,None,770g ,GBI
48002, ,Surtido,p ,375g ,GBI
48003, ,Surtido,None,200g ,GBI
48019, ,Orejitas,None,500g ,GBI
48021, ,Lata,None,400g ,GBI
48022, ,Classicas,None,400g ,GBI
48023, ,Classicas,None,400g ,GBI
48029, ,Besos,None,71g ,GBI
48033, ,Galleta,None,None,GBI
48034, ,Granel,None,1500g ,GBI
48039, ,Lata,6p ,400g ,GBI
48040, ,Surtido,None,375g ,GBI
48042, ,Multipack,None,71g ,GBI
48043, ,Costalito,None,1200g ,GBI
48044, ,Lata,12p ,150g ,GBI
48059, ,Paletina,None,None,NEC
48076, ,Totopo,None,180g ,MR
48077, ,Totopo,None,280g ,MR
48078, ,Totopo,None,500g ,MR
48091, ,Tortilla,None,550g ,TR
48106, ,Minibigotes,None,65g ,TR
48117, ,Tuinky,3p ,114g ,WON
48118, ,Tuinky,3p ,114g ,WON
48119, ,Tuinky,3p ,114g ,WON
48120, ,Pan,None,475g ,WON
48121, ,Tortillas,10p ,260g ,WON
48125, ,Medias,32p ,1160g ,BIM
48126, ,Bimbollos,24p ,1350g ,BIM
48127, ,Biscotel,None,410g ,SUA
48132, ,Mini,5p ,65g ,TR
48134, ,Medias,8p ,340g ,BIM
48135, ,Bimbollos,8p ,450g ,BIM
48136, ,Bimbollos,6p ,480g ,BIM
48137, ,Medias,16p ,680g ,BIM
48138, ,Bimbollos,12p ,675g ,BIM
48216, ,Tostada,30p ,g ,MR
48217, ,Totopos,None,200g ,MR
48218, ,Medias,None,500g ,BIM
48227, ,12Granos,None,1360g ,ORO
48228, ,7,None,680g ,ORO
48232, ,Bran,6p ,198g ,BIM
48246, ,Pan,None,680g ,ORO
48248, ,Pan,None,680g ,ORO
48250, ,Pan,None,680g ,ORO
48266, ,SuperBollos,8p ,615g ,WON
48274, ,Totopo,None,g ,DH
48288, ,Classicas,2p ,800g ,GBI
48297, ,Tartaletas,None,2280g ,GBI
48298, ,Granel,None,2000g ,GBI
48301, ,Granel,None,3000g ,GBI
48303, ,Chocochips,None,22g ,GBI
48311, ,Lata,None,454g ,MP
48312, ,Surtido,None,375g ,MP
48314, ,Tartaletas,None,375g ,MP
48345, ,Pan,None,680g ,ORO
48346, ,Healthy,None,680g ,ORO
48373, ,Totopo,None,280g ,MR
48374, ,Totopo,None,500g ,MR
48417, ,Bran,None,48g ,BIM
48419, ,Bran,None,48g ,BIM
48421, ,Bran,None,48g ,BIM
48440, ,Principe,9p ,5g ,MLA
48551, ,Tortilla,20p ,558g ,DH
48557, ,Bimbollos,12p ,1170g ,BIM
48567, ,Tortillina,12p ,294g ,TR
48577, ,Bran,None,48g ,BIM
48578, ,Bran,None,48g ,BIM
48579, ,Bran,None,48g ,BIM
48582, ,Tostada,15p ,175g ,MR
48597, ,Mantecadas,6p ,184g ,BIM
48598, ,Mantecadas,6p ,184g ,BIM
48667, ,Bombonete,None,55g ,MLA
48689, ,Tortillina,30p ,390g ,TR
48694, ,Empanizador,None,185g ,BIM
48695, ,Empanizador,None,185g ,BIM
48709, ,Pan,None,560g ,SUN
48742, ,Totopos,None,280g ,DH
48763, ,Chocochips,None,22g ,GBI
48804, ,Bran,None,48g ,BIM
48805, ,Bran,None,48g ,BIM
48806, ,Bran,None,48g ,BIM
48861, ,SuperBollos,8p ,615g ,WON
48874, ,Totopos,None,280g ,DH
48876, ,Totopo,None,280g ,MR
48891, ,Duo,None,100g ,MLA
48893, ,Duo,None,100g ,MLA
48912, ,Tortillas,20p ,520g ,WON
48925, ,Multiempaque,None,None,TR
48927, ,Duo,None,100g ,MLA
48934, ,Empanizador,None,350g ,BIM
48949, ,Oatnut,None,680g ,ORO
48955, ,Surtido,None,227g ,LAR
48960, ,Tostada,20p ,240g ,MR
48961, ,Tostada,30p ,None,MR
48965, ,Barra,6p ,192g ,BIM
48967, ,Gansito,None,52g ,MLA
48985, ,Chocochips,None,22g ,GBI
48996, ,Tortillinas,22p ,570g ,TR
49027, ,Tortillinas,12p ,310g ,TR
49028, ,Tortillinas,12p ,310g ,TR
49183, ,Sandwich,None,87g ,LON
49185, ,Totopo,None,500g ,MR
49255, ,Qubo,None,40g ,MTB
49442, ,Pan,None,454g ,SUN
49443, ,Pan,None,454g ,SUN
49480, ,Bran,8p ,None,BIM
49489, ,Tortillinas,10p ,275g ,TR
49492, ,Tortillinas,20p ,550g ,TR
49495, ,Tortillinas,22p ,570g ,TR
49497, ,Gansito,None,52g ,MLA
49498, ,Gansito,None,52g ,MLA
49519, ,Tortillina,20p ,610g ,DH
49552, ,Orejitas,None,5g ,GBI
49614, ,Raztachoc,6p ,40g ,BIM
49620, ,Gansito,5p ,260g ,MLA
49643, ,Rocko,None,44g ,MLA
49653, ,Rocko,None,44g ,MLA
49724, ,Star,None,8g ,SKD
49734, ,Agua,None,355ml ,CC
49735, ,Agua,None,600ml ,CC
49736, ,Agua,None,600ml ,CC
49737, ,Powerade,None,600ml ,CC
49738, ,Powerade,None,600ml ,CC
49739, ,Powerade,None,600ml ,CC
49740, ,Powerade,None,600ml ,CC
49754, ,Totopos,None,250g ,DH
49765, ,Fanta,None,355ml ,CC
49766, ,Sprite,None,355ml ,CC
49769, ,Sidral,None,355ml ,CC
49773, ,Bombonete,3p ,55g ,MLA
49779, ,Tortillinas,22p ,570g ,TR
49781, ,Tortillinas,12p ,310g ,TR
49782, ,Tortillinas,12p ,310g ,TR
49810, ,Totopo,None,500g ,MR
49835, ,Bimkingo,None,135g ,LON
49860, ,Gansito,5p ,250g ,MLA
49892, ,Wonder,None,475g ,WON
49920, ,Conchas,3p ,180g ,TR
49928, ,Dona,1p ,26g ,BIM
49944, ,Pan,None,567g ,BIM
49972, ,Pan,None,567g ,BIM
49973, ,Pan,None,567g ,BIM
49986, ,Tostado,None,180g ,WON
49988, ,Tostado,None,180g ,WON
49989, ,Tostado,None,180g ,WON
49990, ,Tostado,None,180g ,WON
49992, ,Tostado,None,180g ,WON
49993, ,Tostado,None,180g ,WON
49994, ,Tostado,None,200g ,WON
49996, ,Tostado,None,200g ,WON
49997, ,Tostado,None,200g ,WON
